user_id,anime_id,rating
1176,899,7
1176,900,7
1176,901,7
1176,903,7
1176,904,6
1176,905,7
1176,3848,7
1176,4155,9
1176,4835,8
1176,5681,8
1176,7311,9
1176,7472,9
1176,8247,7
1176,9135,6
1176,9617,9
1176,9999,6
1176,12859,9
1176,14349,8
1176,15335,10
1176,19489,8
1176,25389,7
1181,442,9
1181,459,10
1181,460,9
1181,461,10
1181,462,9
1181,464,10
1181,465,10
1181,936,9
1181,2472,10
1181,3848,10
1181,4155,10
1181,6325,9
1181,8246,10
1181,12859,10
1190,430,7
1190,442,8
1190,528,10
1190,936,7
1190,1117,9
1190,1118,7
1190,1119,8
1190,2472,7
1190,2847,6
1190,4106,8
1190,4107,8
1190,4155,8
1190,4835,8
1190,5681,9
1190,6325,8
1190,7472,8
1190,8246,6
1190,8247,8
1190,15335,10
1191,371,6
1191,372,6
1191,416,9
1191,442,7
1191,502,5
1191,705,4
1191,793,9
1191,891,5
1191,892,5
1191,893,5
1191,936,5
1191,4107,8
1191,4835,4
1191,4985,9
1191,5681,6
1191,9790,6
1191,10153,9
1191,14175,8
1195,442,8
1195,894,8
1195,895,8
1195,896,8
1195,898,9
1195,899,8
1195,936,8
1195,2472,7
1195,4835,10
1195,5681,10
1195,6325,8
1195,8246,8
1195,8247,10
1195,9135,8
1195,11001,8
1195,12049,9
1195,14349,8
1195,14669,7
1195,21647,9
1195,25389,8
1210,304,10
1210,371,10
1210,372,10
1210,415,9
1210,416,7
1210,430,9
1210,449,8
1210,451,8
1210,452,8
1210,512,10
1210,523,10
1210,536,9
1210,997,10
1210,1006,9
1210,1101,9
1210,2472,8
1210,6325,8
1210,8246,7
1210,9135,8
1210,14175,9
1213,416,6
1213,430,3
1213,512,6
1213,523,7
1213,528,8
1213,759,7
1213,1117,4
1213,1118,4
1213,1120,4
1213,1930,5
1213,1931,5
1213,4793,5
1213,5681,7
1213,9135,4
1213,9617,5
1213,14349,7
1213,14669,6
1213,19489,6
1216,442,6
1216,459,5
1216,460,5
1216,461,6
1216,462,6
1216,528,6
1216,894,5
1216,895,5
1216,896,5
1216,898,4
1216,936,6
1216,1117,6
1216,1118,6
1216,1119,6
1216,1120,6
1216,1121,6
1216,1122,6
1216,2472,6
1216,2594,6
1216,4106,7
1216,6325,7
1216,14349,8
1216,15771,8
1216,28755,6
1222,371,10
1222,372,9
1222,459,8
1222,460,8
1222,461,8
1222,462,8
1222,463,9
1222,464,8
1222,465,9
1222,779,10
1222,781,9
1222,1117,10
1222,1118,8
1222,1119,8
1222,1120,8
1222,1121,8
1222,1122,8
1222,1363,9
1222,1364,8
1222,1366,8
1222,1367,8
1222,1505,8
1222,1506,8
1222,2171,9
1222,2397,9
1222,2398,8
1222,2606,8
1222,2847,9
1222,3031,7
1222,3033,8
1222,3848,9
1222,4155,8
1222,4447,9
1222,4792,10
1222,4793,8
1222,4794,7
1222,4795,8
1222,5526,10
1222,5529,8
1222,5681,10
1222,6178,9
1222,6372,9
1222,6637,9
1222,9617,10
1222,9917,8
1222,9963,10
1222,10740,8
1222,12117,9
1222,12671,8
1222,14735,8
1222,19645,9
1222,31490,8
1237,430,8
1237,442,5
1237,523,7
1237,936,5
1237,974,5
1237,1118,5
1237,1119,5
1237,1121,5
1237,1122,5
1237,2472,6
1237,2847,5
1237,4106,9
1237,5681,9
1237,6178,5
1237,6325,5
1237,7311,9
1237,8246,6
1237,9135,8
1237,12859,6
1237,14349,8
1237,15771,8
1237,16680,6
1243,212,7
1243,512,7
1243,523,6
1243,528,7
1243,2397,10
1243,2398,9
1243,4793,6
1243,4985,10
1243,10153,10
1243,25687,5
1272,430,9
1272,528,8
1272,1117,9
1272,1118,8
1272,1120,8
1272,4107,10
1272,4792,6
1272,5526,5
1272,9135,8
1272,9617,9
1272,10740,6
1277,442,8
1277,523,8
1277,528,8
1277,901,7
1277,903,8
1277,905,8
1277,906,9
1277,936,9
1277,1117,8
1277,1118,8
1277,1119,7
1277,1120,7
1280,442,8
1280,528,10
1280,896,10
1280,936,8
1280,2398,10
1280,2472,8
1280,5681,10
1280,7311,10
1280,8490,10
1280,15771,10
1281,528,10
1281,1117,8
1281,1118,10
1281,1119,9
1281,1120,9
1281,1121,8
1281,1122,8
1281,2847,10
1281,4107,7
1281,6178,10
1281,9917,7
1281,10740,7
1281,12049,8
1281,12671,6
1281,16680,6
1287,430,9
1287,894,10
1287,895,10
1287,896,10
1287,7311,10
1287,9135,9
1287,9790,10
1287,12783,10
1287,25389,9
1287,25687,10
1287,32108,10
1289,442,6
1289,459,6
1289,502,6
1289,891,6
1289,892,5
1289,893,5
1289,894,6
1289,895,5
1289,896,5
1289,898,5
1289,899,4
1289,900,5
1289,902,5
1289,936,5
1289,2472,6
1289,4107,10
1289,4835,6
1289,5681,3
1289,6325,4
1289,7311,10
1289,8246,3
1289,8247,5
1289,9135,3
1289,9617,6
1309,442,7
1309,528,7
1309,896,7
1309,936,7
1309,1117,7
1309,1118,7
1309,1119,7
1309,1120,7
1309,1121,7
1309,1122,7
1309,2472,7
1309,2847,6
1309,4835,7
1309,6178,7
1309,7472,9
1309,8247,7
1309,9617,7
1309,12049,6
1309,15335,9
1309,17437,7
1309,28755,7
1320,442,8
1320,528,9
1320,893,8
1320,894,8
1320,895,9
1320,896,9
1320,898,10
1320,899,9
1320,900,9
1320,901,10
1320,902,9
1320,903,10
1320,904,4
1320,905,9
1320,906,9
1320,1117,9
1320,1120,6
1320,1122,9
1320,2472,7
1320,3848,9
1320,4155,9
1320,6325,9
1320,8247,8
1320,9790,10
1320,12671,8
1320,12859,10
1320,25389,10
1320,28755,8
1335,442,7
1335,462,7
1335,463,7
1335,464,5
1335,465,6
1335,512,7
1335,523,8
1335,759,7
1335,898,8
1335,905,8
1335,906,9
1335,936,6
1335,12049,7
1344,459,10
1344,460,10
1344,461,10
1344,462,10
1344,463,10
1344,464,10
1344,465,10
1344,2385,8
1344,2386,10
1344,2490,8
1344,3848,10
1344,4155,10
1344,7472,8
1344,8247,7
1344,9135,8
1344,9999,7
1344,12001,7
1344,12049,8
1344,12859,10
1344,15335,7
1344,28755,8
1344,30413,9
1354,528,8
1354,1117,9
1354,1118,8
1354,1119,8
1354,1120,8
1354,1121,7
1354,1122,8
1354,1670,7
1354,1894,6
1354,2006,7
1354,2397,6
1354,2398,8
1354,2847,9
1354,3031,6
1354,3033,7
1354,4155,8
1354,4792,6
1354,6178,6
1354,8245,8
1354,9917,7
1354,10740,7
1354,11009,6
1354,11019,6
1354,12671,8
1354,12859,9
1354,13799,7
1354,16678,7
1354,16680,8
1356,416,7
1356,449,7
1356,451,7
1356,452,7
1356,512,8
1356,523,9
1356,2397,8
1356,2398,8
1356,7311,7
1356,9617,8
1358,416,7
1358,430,8
1358,442,6
1358,462,9
1358,464,9
1358,465,8
1358,523,10
1358,936,6
1358,2472,7
1358,4155,10
1358,6325,7
1358,8246,8
1358,9135,9
1358,9999,9
1358,12001,9
1358,12049,6
1358,12859,9
1358,25687,8
1358,32108,8
1378,371,9
1378,372,9
1378,430,8
1378,512,9
1378,523,9
1378,779,9
1378,780,10
1378,781,10
1378,1363,10
1378,1364,10
1378,1366,9
1378,1367,10
1378,1505,9
1378,1506,9
1378,2171,9
1378,4447,9
1378,9135,8
1378,9963,9
1378,12049,9
1378,12117,9
1378,14735,10
1378,18429,9
1378,21469,10
1378,21647,9
1390,430,8
1390,502,9
1390,891,8
1390,892,8
1390,894,9
1390,895,7
1390,896,10
1390,898,7
1390,899,9
1390,900,7
1390,901,10
1390,902,7
1390,903,7
1390,904,6
1390,4106,8
1390,9135,8
1390,9790,8
1395,523,8
1395,893,8
1395,894,4
1395,895,4
1395,896,6
1395,898,8
1395,899,6
1395,900,8
1395,901,8
1395,902,7
1395,903,6
1395,904,1
1395,905,9
1395,906,9
1395,4107,8
1395,6372,10
1395,6637,10
1395,12049,8
1395,14669,7
1395,25389,8
1396,371,7
1396,372,6
1396,416,9
1396,523,7
1396,793,8
1396,974,8
1396,1430,8
1396,4106,9
1396,4155,6
1396,5681,8
1396,6372,7
1396,6637,7
1396,7311,9
1396,9617,8
1396,12859,6
1396,14669,7
1410,442,6
1410,459,6
1410,460,6
1410,461,6
1410,936,6
1410,2472,6
1410,6325,6
1410,8246,7
1410,25389,9
1410,25687,10
1410,32108,10
1429,523,8
1429,894,8
1429,895,8
1429,896,8
1429,898,8
1429,899,8
1429,901,8
1429,906,7
1429,974,9
1429,2397,10
1429,4106,9
1429,12049,9
1429,14349,10
1429,19489,10
1429,25389,10
1442,512,7
1442,523,8
1442,528,10
1442,759,9
1442,1117,8
1442,1118,8
1442,1119,7
1442,1120,8
1442,1121,6
1442,1122,7
1442,2847,8
1442,4106,9
1442,5681,10
1442,6178,7
1442,9917,7
1442,10740,7
1442,12671,6
1442,16680,7
1450,442,7
1450,502,7
1450,936,7
1450,2472,8
1450,4835,8
1450,5681,6
1450,6325,7
1450,8246,7
1450,8247,8
1450,9135,8
1450,12049,8
1450,12859,8
1450,28755,9
1456,418,8
1456,430,10
1456,449,10
1456,451,10
1456,452,10
1456,523,10
1456,793,10
1456,1010,7
1456,4835,8
1456,7311,10
1456,12049,9
1456,13171,7
1456,14175,9
1456,14669,9
1456,21647,10
1457,528,10
1457,1117,7
1457,1118,7
1457,1119,7
1457,1120,8
1457,1121,7
1457,1122,8
1457,2847,8
1457,6178,9
1457,7337,7
1457,9917,7
1457,10740,7
1465,430,8
1465,523,8
1465,528,7
1465,759,9
1465,875,8
1465,894,5
1465,895,5
1465,896,6
1465,898,6
1465,899,5
1465,900,5
1465,901,7
1465,902,5
1465,903,6
1465,904,4
1465,906,5
1465,1117,5
1465,1119,5
1465,1121,5
1465,4106,7
1465,5681,7
1465,6372,7
1465,6637,7
1465,9135,7
1465,16149,7
1465,18429,6
1476,371,9
1476,372,10
1476,449,10
1476,451,10
1476,452,10
1476,523,10
1476,528,10
1476,1078,8
1476,1117,9
1476,1118,10
1476,1119,7
1476,1120,10
1476,1121,7
1476,1122,8
1476,2847,9
1482,459,8
1482,461,8
1482,462,8
1482,463,8
1482,464,8
1482,465,8
1482,4155,10
1482,7311,9
1482,9617,9
1482,9999,8
1482,12859,10
1497,523,8
1497,759,8
1497,5681,8
1497,6372,10
1497,6637,10
1497,7311,9
1497,9617,7
1497,14349,8
1497,17437,7
1497,19489,7
1497,20371,8
1497,20815,8
1497,21647,8
1497,25729,7
1497,29829,7
1497,29830,7
1497,29831,7
1501,442,5
1501,936,4
1501,2472,6
1501,4835,9
1501,6325,7
1501,7311,10
1501,8246,8
1501,8247,9
1501,10659,3
1501,12049,7
1501,19165,3
1501,23697,8
1501,28755,9
1504,416,9
1504,430,9
1504,512,9
1504,528,7
1504,759,7
1504,793,9
1504,1118,7
1504,1120,7
1504,1121,7
1504,1122,7
1504,2472,7
1504,2673,7
1504,2847,7
1504,4106,8
1504,5681,9
1504,6178,7
1504,6325,7
1504,6372,8
1504,6637,8
1504,7311,10
1504,8246,7
1504,9135,8
1504,9617,9
1504,9790,9
1504,12049,8
1504,12783,6
1504,14669,7
1504,21647,9
1504,23399,7
1504,25687,8
1504,28755,9
1504,32108,8
1506,430,8
1506,442,7
1506,502,8
1506,512,9
1506,528,9
1506,891,9
1506,892,9
1506,893,8
1506,894,8
1506,895,8
1506,896,9
1506,898,8
1506,899,8
1506,900,9
1506,901,9
1506,902,9
1506,903,9
1506,904,8
1506,905,10
1506,906,9
1506,936,8
1516,502,10
1516,891,10
1516,892,10
1516,893,10
1516,894,10
1516,895,10
1516,896,10
1516,898,10
1516,899,10
1516,900,10
1516,901,10
1516,902,10
1516,903,10
1516,904,10
1516,905,9
1516,906,10
1522,4155,9
1522,4835,7
1522,7311,8
1522,8246,8
1522,9617,8
1522,9958,8
1522,12859,9
1522,14175,6
1522,15335,9
1522,21647,7
1530,304,8
1530,430,7
1530,442,7
1530,449,7
1530,451,6
1530,452,8
1530,502,7
1530,523,7
1530,528,8
1530,882,4
1530,883,6
1530,891,7
1530,892,6
1530,893,6
1530,894,7
1530,895,6
1530,896,7
1530,898,8
1530,899,7
1530,900,7
1530,901,9
1530,902,7
1530,903,8
1530,904,8
1530,905,9
1530,906,8
1530,936,6
1530,1117,8
1530,1118,8
1530,1119,9
1530,1120,7
1530,1121,6
1530,1122,10
1530,1670,5
1530,1894,7
1530,2006,6
1530,2132,9
1530,2397,6
1530,2398,7
1530,2472,7
1530,2606,6
1530,2847,7
1530,3031,6
1530,3033,7
1530,4106,6
1530,4792,7
1530,4793,6
1530,4794,5
1530,4795,6
1530,4835,7
1530,4985,6
1530,5526,6
1530,5529,5
1530,5681,9
1530,6028,7
1530,6178,8
1530,6325,9
1530,6372,7
1530,6637,7
1530,6927,7
1530,7157,6
1530,7311,8
1530,7666,7
1530,8245,6
1530,8246,7
1530,8247,8
1530,8550,8
1530,8551,5
1530,9617,7
1530,9790,8
1530,9917,7
1530,9958,7
1530,10153,6
1530,10659,7
1530,10740,7
1530,11019,6
1530,12015,5
1530,12017,7
1530,12049,6
1530,12671,7
1530,12783,7
1530,13799,5
1530,14175,7
1530,14669,8
1530,15335,9
1530,16678,7
1530,16680,9
1530,19021,8
1530,19165,6
1530,23697,5
1530,23831,5
1530,25389,7
1530,25687,7
1530,28755,9
1530,29755,6
1530,30364,5
1537,449,10
1537,452,10
1537,512,9
1537,523,9
1537,528,10
1537,779,9
1537,780,9
1537,1117,9
1537,1118,8
1537,1119,10
1537,1120,10
1537,1121,5
1537,1364,10
1537,5681,8
1537,16680,8
1549,442,7
1549,936,7
1549,2472,9
1549,4155,10
1549,4835,8
1549,6325,9
1549,7311,10
1549,8246,9
1549,8247,8
1549,9617,9
1549,10659,7
1549,15771,8
1549,19021,8
1549,25687,8
1549,28755,10
1551,430,7
1551,459,10
1551,460,10
1551,462,10
1551,463,10
1551,464,10
1551,465,10
1551,523,8
1551,528,5
1551,875,6
1551,1117,5
1551,1118,5
1551,1119,5
1551,1120,5
1551,1121,5
1551,1122,5
1551,2847,5
1551,4106,10
1551,4107,8
1551,4155,10
1551,6178,5
1551,9135,9
1551,9617,8
1551,9790,8
1551,9917,5
1551,9999,10
1551,10740,5
1551,12049,10
1551,12671,5
1551,12783,8
1551,12859,10
1551,15335,10
1554,442,7
1554,936,8
1554,1894,7
1554,2006,7
1554,2472,7
1554,5681,9
1554,6325,8
1554,8246,8
1554,12049,8
1554,19021,7
1570,2472,9
1570,6325,8
1570,7311,10
1570,8246,9
1570,9617,10
1570,14175,9
1570,14669,10
1570,15771,10
1570,19021,9
1570,21647,7
1574,416,7
1574,512,7
1574,523,8
1574,528,7
1574,1117,8
1574,1118,9
1574,1119,7
1574,2397,7
1574,5681,10
1574,6178,6
1585,430,7
1585,459,7
1585,460,7
1585,461,8
1585,462,8
1585,463,9
1585,464,9
1585,465,8
1585,2385,6
1585,2386,7
1585,2490,7
1585,3848,8
1585,4155,8
1585,4835,7
1585,7311,8
1585,8247,8
1585,9135,7
1585,9617,8
1585,9999,8
1585,12001,7
1585,12049,7
1585,12859,9
1585,14669,8
1585,15335,9
1585,19021,6
1595,442,6
1595,502,6
1595,528,10
1595,891,6
1595,892,6
1595,893,6
1595,894,6
1595,895,7
1595,896,7
1595,898,7
1595,899,5
1595,900,6
1595,901,8
1595,902,7
1595,903,6
1595,904,6
1595,905,7
1595,906,6
1595,936,6
1595,1117,9
1595,2472,6
1595,6325,6
1595,8246,7
1630,442,10
1630,464,6
1630,523,10
1630,936,9
1630,2472,8
1630,4155,8
1630,4835,9
1630,8246,9
1630,8247,10
1630,9999,10
1630,12049,10
1630,12859,10
1630,15771,10
1635,528,8
1635,901,8
1635,903,8
1635,905,9
1635,1117,8
1635,1118,6
1635,1119,7
1635,1120,7
1635,1121,6
1635,1122,8
1635,2847,7
1635,4155,7
1635,6178,8
1635,7311,10
1635,9917,7
1635,10740,7
1635,12859,7
1635,15335,10
1640,416,7
1640,430,7
1640,460,8
1640,462,8
1640,463,8
1640,523,8
1640,528,10
1640,1117,9
1640,1118,9
1640,2313,10
1640,2386,7
1640,4155,9
1640,7337,9
1640,12859,9
1640,20371,9
1640,29755,9
1640,30364,9
1647,430,10
1647,528,10
1647,781,9
1647,894,6
1647,895,7
1647,896,7
1647,898,8
1647,899,8
1647,900,9
1647,901,10
1647,902,7
1647,903,10
1647,904,4
1647,905,9
1647,906,9
1647,1117,8
1647,1118,9
1647,1119,7
1647,1120,8
1647,1121,7
1647,1122,8
1647,1506,10
1647,1894,9
1647,2006,7
1647,2847,8
1647,4835,8
1647,9917,5
1647,12671,2
1647,14735,9
1647,18429,10
1647,25389,9
1654,442,9
1654,459,9
1654,460,8
1654,461,9
1654,462,9
1654,463,9
1654,464,9
1654,465,9
1654,502,8
1654,523,9
1654,936,9
1654,2385,8
1654,2386,9
1654,2472,9
1654,2490,9
1654,3848,8
1654,4155,9
1654,4835,9
1654,6325,9
1654,8246,9
1654,8247,10
1654,10659,8
1654,12001,9
1654,12049,9
1654,12859,10
1672,442,10
1672,528,10
1672,936,9
1672,1117,10
1672,1118,10
1672,1121,10
1672,2847,10
1672,9917,10
1672,12049,10
1672,12671,10
1672,16680,10
1675,462,8
1675,463,8
1675,780,8
1675,781,9
1675,905,8
1675,1367,8
1675,1506,7
1675,2171,7
1675,7472,8
1675,12049,6
1675,12859,8
1687,528,8
1687,892,7
1687,894,7
1687,895,7
1687,898,7
1687,899,7
1687,900,7
1687,901,7
1687,902,7
1687,903,7
1687,904,7
1687,905,7
1687,906,7
1687,1117,8
1687,1118,8
1687,1119,8
1687,1120,7
1687,1121,6
1687,1122,7
1687,2847,7
1687,5526,4
1687,5529,3
1687,6178,8
1687,9135,6
1687,9917,8
1687,10740,8
1687,12671,5
1687,13799,4
1687,16678,4
1687,16680,6
1689,2472,8
1689,5681,10
1689,6325,8
1689,6372,8
1689,6637,8
1689,7311,8
1689,8246,8
1689,9617,8
1689,12049,8
1689,12859,8
1689,14349,8
1689,21647,10
1690,371,7
1690,372,8
1690,430,9
1690,894,6
1690,895,6
1690,896,7
1690,898,7
1690,899,7
1690,900,6
1690,901,7
1690,902,7
1690,903,7
1690,904,7
1690,905,7
1690,906,6
1690,2450,8
1697,451,8
1697,452,8
1697,898,7
1697,899,8
1697,901,8
1697,903,7
1697,1120,6
1697,1670,7
1697,3031,6
1697,4107,9
1697,23697,8
1697,23831,6
1701,430,8
1701,449,6
1701,451,8
1701,452,7
1701,2132,7
1701,7311,9
1701,9135,9
1701,9617,7
1701,21647,7
1701,25389,6
1702,465,7
1702,895,7
1702,898,7
1702,900,8
1702,901,6
1702,903,8
1702,904,9
1702,905,7
1702,4155,8
1702,12859,9
1702,25389,8
1718,430,8
1718,2472,8
1718,4155,8
1718,4835,10
1718,5681,7
1718,6325,8
1718,8246,8
1718,8247,7
1718,9135,7
1718,12049,7
1718,12859,8
1720,512,8
1720,528,10
1720,759,9
1720,1117,10
1720,1118,9
1720,1122,8
1720,1894,7
1720,2006,7
1720,2398,6
1720,2847,10
1720,6178,7
1720,6460,7
1720,9917,8
1720,10740,7
1720,12671,7
1720,16680,7
1720,19021,9
1720,20371,9
1720,20815,9
1720,25687,3
1720,32108,1
1720,32551,5
1721,528,10
1721,894,6
1721,895,7
1721,896,5
1721,898,9
1721,899,7
1721,900,8
1721,901,10
1721,902,8
1721,903,8
1721,904,4
1721,905,7
1721,906,8
1721,1117,7
1721,1118,9
1721,1119,7
1721,1670,10
1721,1894,9
1721,2397,8
1721,5681,9
1721,7311,10
1721,8247,8
1721,25389,9
1734,528,10
1734,1117,9
1734,1119,9
1734,1120,9
1734,1121,10
1734,1122,10
1734,2397,9
1734,2398,7
1734,5681,10
1734,6178,8
1734,9617,8
1734,9917,10
1734,16680,7
1734,19021,6
1734,21647,8
1734,23399,7
1734,25687,10
1734,32108,10
1734,32551,10
1739,416,6
1739,442,6
1739,512,10
1739,523,7
1739,528,6
1739,759,7
1739,936,6
1739,974,4
1739,1117,6
1739,6372,7
1739,14349,7
1757,528,9
1757,1117,7
1757,1118,6
1757,1119,5
1757,2472,7
1757,4835,9
1757,6178,7
1757,6325,7
1757,7472,7
1757,8246,9
1757,8247,9
1761,442,7
1761,459,6
1761,460,6
1761,461,6
1761,462,7
1761,463,6
1761,464,7
1761,465,7
1761,936,7
1761,2386,8
1761,2472,7
1761,3848,7
1761,4155,8
1761,4835,8
1761,6325,7
1761,8246,7
1761,8247,8
1761,9999,5
1761,10659,7
1761,12049,7
1761,12859,8
1786,371,7
1786,372,7
1786,528,8
1786,1078,7
1786,1117,8
1786,2398,8
1786,7311,9
1786,9617,7
1786,9790,8
1786,14349,8
1786,19489,9
1798,416,9
1798,512,8
1798,523,9
1798,1920,8
1798,1921,9
1798,5681,8
1798,9790,8
1798,10016,7
1798,13171,7
1798,16149,7
1807,371,7
1807,372,8
1807,442,7
1807,460,7
1807,464,8
1807,528,8
1807,779,7
1807,781,8
1807,894,7
1807,895,7
1807,896,7
1807,898,8
1807,900,7
1807,901,7
1807,902,8
1807,905,9
1807,936,7
1807,1117,7
1807,1118,9
1807,1119,6
1807,1122,7
1807,1364,8
1807,1367,9
1807,1505,8
1807,1506,9
1807,2171,7
1807,2385,7
1807,2386,7
1807,2398,6
1807,2472,7
1807,2847,8
1807,4155,7
1807,4447,7
1807,4835,7
1807,6178,7
1807,6325,7
1807,8246,8
1807,8247,8
1807,9917,4
1807,9963,8
1807,10659,7
1807,12049,6
1807,12117,8
1807,12671,3
1807,12859,9
1807,14735,8
1807,15335,9
1822,442,6
1822,502,6
1822,512,7
1822,523,7
1822,891,6
1822,892,5
1822,893,4
1822,894,6
1822,895,5
1822,896,5
1822,898,5
1822,899,6
1822,900,5
1822,901,6
1822,902,6
1822,903,7
1822,904,5
1822,905,5
1822,906,5
1822,936,5
1822,1006,7
1822,1101,7
1822,1430,8
1822,1920,8
1822,1921,7
1822,1922,8
1822,1923,6
1822,1925,8
1822,2098,8
1822,2454,8
1822,2460,10
1822,2472,5
1822,4835,5
1822,7311,8
1822,8247,6
1822,9617,8
1822,9790,7
1822,23697,9
1835,442,10
1835,459,8
1835,461,8
1835,528,10
1835,936,9
1835,997,8
1835,1117,10
1835,1118,9
1835,1119,9
1835,1120,10
1835,1121,8
1835,1122,9
1835,1474,9
1835,1475,9
1835,1764,8
1835,1861,8
1835,2385,7
1835,2386,9
1835,2397,8
1835,2398,8
1835,2472,8
1835,2490,7
1835,2498,8
1835,2499,8
1835,2606,8
1835,2847,9
1835,3031,8
1835,3033,8
1835,3848,8
1835,4155,8
1835,4835,9
1835,6178,8
1835,6325,8
1835,8246,9
1835,8247,8
1835,9917,8
1835,9999,8
1835,10659,6
1835,10740,8
1835,12049,8
1835,12671,9
1835,12859,9
1835,16680,8
1844,430,8
1844,449,7
1844,451,7
1844,452,6
1844,896,6
1844,901,6
1844,2398,6
1844,2472,5
1844,4107,10
1844,5681,7
1844,6372,7
1844,6637,6
1844,6927,6
1844,8246,6
1844,9135,7
1844,10659,7
1846,894,7
1846,895,8
1846,896,7
1846,898,8
1846,899,8
1846,900,9
1846,901,10
1846,902,7
1846,903,7
1846,904,5
1846,905,9
1846,906,8
1846,6372,9
1846,6637,9
1846,6927,9
1846,25389,8
1853,371,7
1853,372,7
1853,779,8
1853,780,7
1853,781,8
1853,1363,7
1853,1364,8
1853,1366,8
1853,1367,8
1853,1505,7
1853,1506,8
1853,2171,7
1853,4155,7
1853,4447,8
1853,4985,7
1853,5681,7
1853,9617,7
1853,9790,5
1853,9963,8
1853,12117,8
1853,12783,4
1853,12859,7
1853,14669,8
1853,14735,7
1853,18429,7
1854,430,7
1854,442,7
1854,459,7
1854,460,7
1854,461,5
1854,462,7
1854,463,7
1854,464,7
1854,465,7
1854,936,7
1854,2006,5
1854,2472,7
1854,3848,6
1854,4106,6
1854,4107,9
1854,4155,7
1854,4835,9
1854,6325,9
1854,8246,8
1854,8247,7
1877,502,8
1877,781,8
1877,891,8
1877,892,8
1877,893,8
1877,894,8
1877,895,8
1877,896,8
1877,898,8
1877,899,8
1877,900,8
1877,901,8
1877,902,8
1877,903,8
1877,904,8
1877,905,8
1877,906,8
1877,1367,9
1877,4106,8
1877,4835,7
1877,7311,10
1888,523,7
1888,528,8
1888,894,6
1888,895,6
1888,896,6
1888,898,5
1888,899,6
1888,900,7
1888,901,5
1888,902,5
1888,903,6
1888,904,5
1888,905,6
1888,4106,9
1888,5681,7
1888,6372,7
1888,6637,7
1888,9135,9
1888,12049,8
1888,12671,6
1890,5681,7
1890,7311,10
1890,9617,9
1890,14349,9
1890,19489,9
1890,21647,10
1890,25729,9
1890,29829,9
1890,29830,6
1890,29831,10
1899,442,8
1899,936,8
1899,974,7
1899,2397,9
1899,2398,7
1899,2472,9
1899,4106,9
1899,7311,10
1899,8490,6
1899,9135,6
1900,442,6
1900,461,6
1900,502,7
1900,895,5
1900,896,8
1900,898,4
1900,899,6
1900,900,7
1900,903,5
1900,904,6
1900,936,2
1900,2398,7
1900,2450,6
1900,2472,7
1900,2655,7
1900,2657,5
1900,3033,6
1900,3745,7
1900,4835,6
1900,6217,6
1900,6460,8
1900,8247,7
1900,8358,7
1900,8359,7
1900,8360,7
1900,8361,6
1900,8362,6
1900,8364,5
1900,10659,5
1918,430,9
1918,459,8
1918,460,8
1918,461,8
1918,462,9
1918,463,8
1918,464,8
1918,465,8
1918,502,7
1918,528,8
1918,891,7
1918,892,7
1918,893,8
1918,894,6
1918,895,6
1918,896,7
1918,898,8
1918,899,8
1918,900,8
1918,901,9
1918,902,8
1918,903,8
1918,904,5
1918,905,9
1918,906,8
1918,1117,6
1918,1118,6
1918,1119,5
1918,1120,5
1918,1121,5
1918,2472,8
1918,3848,9
1918,4107,5
1918,4155,9
1918,4835,8
1918,6325,8
1918,8246,7
1918,8247,8
1918,9135,7
1918,12859,9
1918,25687,8
1918,32108,7
1918,32551,8
1924,442,6
1924,779,7
1924,780,7
1924,781,7
1924,1363,7
1924,1364,7
1924,1366,7
1924,1367,7
1924,1505,7
1924,1506,7
1924,2006,7
1924,2171,7
1924,2472,6
1924,4155,7
1924,4447,7
1924,4835,7
1924,6325,7
1924,8246,7
1924,8247,7
1924,9963,7
1924,10659,6
1924,12117,7
1924,12859,8
1924,14735,7
1924,19165,7
1936,430,10
1936,894,8
1936,895,8
1936,896,6
1936,898,8
1936,899,8
1936,900,9
1936,901,9
1936,902,9
1936,903,9
1936,904,7
1936,905,9
1936,906,9
1936,2472,7
1936,4155,9
1936,6325,9
1936,12859,10
1957,430,9
1957,442,8
1957,502,7
1957,523,9
1957,528,8
1957,891,7
1957,892,7
1957,893,8
1957,894,6
1957,895,7
1957,896,7
1957,898,7
1957,899,7
1957,900,7
1957,901,8
1957,902,7
1957,903,8
1957,904,7
1957,905,8
1957,906,8
1957,936,7
1957,997,8
1957,1117,8
1957,1118,8
1957,1119,8
1957,1120,7
1957,1121,8
1957,1122,7
1957,2472,8
1957,2847,8
1957,6178,7
1957,6325,8
1957,9135,8
1957,9617,9
1957,9917,7
1957,10740,7
1957,19021,8
1957,21647,9
1963,6372,8
1963,6637,7
1963,7311,9
1963,9790,7
1963,12049,7
1963,12783,5
1963,13171,8
1963,14669,8
1963,21647,7
1963,25389,7
1963,28755,6
1964,512,8
1964,523,7
1964,528,9
1964,759,8
1964,793,9
1964,1117,8
1964,1118,8
1964,5681,7
1964,6372,7
1964,9135,5
1972,371,9
1972,372,10
1972,416,10
1972,460,7
1972,512,7
1972,523,9
1972,779,8
1972,780,7
1972,781,5
1972,793,8
1972,1363,9
1972,1364,10
1972,1366,8
1972,1367,8
1972,1505,6
1972,1506,8
1972,2171,5
1972,4155,10
1972,4447,5
1972,4835,6
1972,5681,9
1972,9963,8
1972,9999,6
1972,12117,9
1972,12859,8
